iso3,tl2_id,OLD_SH,WORKAGE_SH,YOUTH_SH,POP_CH,POP_T,POP_DENS,NETNAT_RATE,BIRTH_RA,DEATH_RA,NETMOB_ALL,NETMIG_RATE,NETMOB_RATE,NETMOBMIG_RATE,SEX_RATIO_TOT,BUILT_S__T,BUILT_S_CH__T,AIR_TEMP2M,AIR_TEMP2M_DIFF_1981_2010,PRECIP_SUM,PRECIP_SUM_DIFF_1981_2010,EXT_PRECIP_DAYS,EXT_PRECIP_DAYS_1981_2010,SOIL_MOIST_L1_CH_1981_2018,CDD_T_22C,CDD_T_22C_CH,HDD_T_15C,HDD_T_15C_CH,UCTCI_GT32,UCTCI_GT38,UCTCI_GT46,UCTCI_GT32_DIFF_1981_2010,UCTCI_GT38_DIFF_1981_2010,UCTCI_GT46_DIFF_1981_2010,FIRE_TOTAL_AREA_SH,RIVER_FLOOD_RP100_POP_SH,COASTAL_FLOOD_RP100_POP_SH,FOREST_CH,OOKLA_FIXED_DOWNLOAD_DEV,OOKLA_MOBILE_DOWNLOAD_DEV,OOKLA_FIXED_UPLOAD_DEV,OOKLA_MOBILE_UPLOAD_DEV,MEDIAN_DISP_INC_PC_CURR_PR,MEDIAN_DISP_INC_PC_REAL_PPP,POV_RATE_60,UNEM_RA_15_64,UNEM_RA_15_MAX
MEX,ME27,7.19,65.57,27.21,,2402600.0,97.09,5.237605600204002,17.1948,6.7684,,,,,95.5,73.03093446551944,43.68481952357421,26.44519048158899,0.7455300315459688,1.600101933516885,-0.03931068244040583,16.502480486224663,1.2907228581124826,-3.7687775807454416,1658.2536413244948,257.47358356990367,0.09290124012172793,-0.5535423527481373,308.0957228372779,137.03944986592091,0.3623627865449962,9.602504119918194,31.805887096312574,-0.041050434045398015,9.62657678498809,72.65409818129882,0.03034939791189,-0.0772982914412156,-25.533721859033196,-26.937150789096002,6.763400940024399,-9.29396054323813,,,,,
MEX,ME28,8.12,67.02,24.71,,3527740.0,44.02,4.196697960862472,14.6952,6.3116,,,,,96.9,84.17564138925398,43.72513145837535,23.32691644559253,0.7182491061436871,0.6436373321626135,-0.13060323925645378,4.299517185203386,-1.9917865360958273,-8.555139191697325,1119.8611647648745,197.38357753305635,93.77437568220807,-3.460287977479834,210.12004728798115,69.52649485822754,0.8057303535020648,25.07482834258933,15.356608816461739,0.27611899308254834,2.0089353771577,37.87941590263091,0.06906855930393,4.398950976789616,-4.2320760816076985,0.50821630000992,-24.90444604612804,-1.7748999564202141,,,,,
MEX,ME29,7.4,65.14,25.91,,1342980.0,336.0,5.290730882588133,17.1542,6.718000000000001,,,,,93.77,81.20767762620234,40.236361651118834,14.056886577131559,0.8561019758858407,0.8921706154581314,-0.005121886256212576,3.755981566820277,0.6137849462365598,-2.2745447702199106,0.0,-0.2105623318871844,518.8587462770001,-234.12139529271718,1.0402889582570902,0.0,0.0,-0.3249330652319725,0.0,0.0,2.27726452738598,0.0,0.0,5.43525025096802,-26.607632834545193,-38.317911743758856,-3.173611255860676,-18.498719042019676,,,,,
MEX,ME30,10.05,65.59,24.32,,8062580.0,112.2,3.0104018148055602,13.7834,7.7836,,,,,92.39,74.46660064404747,52.21539382382768,23.638116726728384,0.6773017948185306,1.5920361748571583,-0.14790331806065699,17.1393905454238,-0.9386810295640362,-3.6719135518443857,1088.4212236846352,195.37366171533066,94.19583033309087,-9.32148532716013,188.19614793786377,54.378611273758466,0.06561153728322315,9.323689795263743,18.127090943035228,-0.026925870489576655,4.58985804711152,11.2720500521909,0.08331715396714,-0.1856702001152879,-15.465920049927433,-23.01197028666072,-12.881884341286703,-5.764407503780907,,,,,
MEX,ME31,8.71,67.37,23.75,,2320900.0,58.5,3.9040610445315806,14.3522,6.7426,,,,,96.58,85.33833941192319,52.78804582036406,26.611865046710875,0.5626227094647568,0.7594623626634933,-0.07715179801792597,4.257271599294717,0.9495781673212619,-4.673015642873846,1706.308891539996,188.24614727403082,0.0,-0.011364342680660899,322.85246571224764,149.50856025904017,0.0026372181668114,6.901711561069135,8.755080982617965,-0.10815994299984692,2.08471492694075,0.0,2.65102046636203,3.5334744057432887,-11.889543721804925,17.63997899406314,-1.9369049793934687,0.15024026351077602,,,,,
MEX,ME32,8.74,62.86,28.28,,1622140.0,21.51,5.990402459369786,19.098599999999998,7.230000000000001,,,,,95.18,124.92613830801949,85.10223834014296,17.597482216220136,1.0102086977584661,0.5908730398920853,0.000548628373376861,3.6849200998870097,0.1799168874245542,-1.5000524788059133,83.42678841810918,29.06219879099844,238.56318369614573,-118.37302547011832,52.41299827101322,0.3547198769641343,0.0,20.298984774660994,0.16081722975603324,0.0,0.748792236403,4.73589390573971,0.0,-7.488600853987448,-42.07300967950752,-27.230295253874996,-36.447728343772916,-23.649054399518036,,,,,
NLD,NL11,20.58,65.75,13.66,1.1048086328913984,590170.0,250.07,-0.5829524950263973,8.664,9.8274,-39479,-1.1664190575087263,-6.764956364240782,-7.931375421749508,99.91,123.30914764048377,28.830531560495075,10.790043464515152,1.180810588080589,0.8457075982926188,-0.025580728547030702,2.149270412915244,0.319328020973473,-4.814635153066293,18.995124482879408,13.927631048091499,1866.1709600805905,-293.80111763211187,7.856060581781793,0.13397779648402552,0.0,4.240593665078799,0.1268590086843239,0.0,0.0,31.97385269149991,95.27805119904241,7.755102040816312,-9.039740200930911,-5.280037950767872,-32.22394202032428,-6.284616762409837,,,,,
NLD,NL12,22.47,62.16,15.36,1.235062844405919,654019.0,192.53,-0.40270593655024006,9.2074,10.009800000000002,4387,0.745121924826164,0.678184623280577,1.423306548106741,100.7,139.56427776239696,39.953820685565454,10.918186560895277,1.1083999360461927,0.882841522617215,-0.027161888305857175,2.284754672897196,0.07075301791277266,-4.562368694814145,17.611234449061282,14.264689188788159,1808.6840532105787,-264.7308210390639,4.531412473755045,0.08809945306505176,0.0,2.904793275925864,0.07864939426617737,0.0,0.0,14.95439487000007,96.74257611725908,5.921680993314244,-9.193123736110994,-12.748679104311394,-4.498970355384073,-15.698104192676752,,,,,
NLD,NL13,24.13,61.14,14.73,1.8652188060880546,497743.0,186.35,-1.2690324364772099,8.4682,10.999799999999999,-8199,-3.0254660506880957,-1.6671682337248268,-4.6926342844129225,99.06,148.30387844830315,29.117039023788706,10.82590463112119,1.2320541673867573,0.8274180499146688,-0.02229222323107846,2.6077243334219156,0.942327339297842,-5.2272096731112105,24.628376957403695,17.945366708241686,1876.9892255573072,-301.98154967907874,11.232073020177262,0.6379843845377577,0.0,6.0123435234882,0.5475303682481434,0.0,0.0,7.10512658402077,24.72801849141462,9.95431594133205,-3.8572799462543537,-8.56207156359697,11.507202587482693,-17.063523145886027,,,,,
NLD,NL21,20.12,63.92,15.96,2.4146187995945048,1171910.0,348.58,0.17278184875706853,9.763,9.4176,9116,0.9235072188482952,0.794291141336075,1.7177983601843703,101.1,123.20427120275714,27.83350090097146,11.100678942158712,1.2789427639780258,0.8208481912824125,-0.03308159930231715,2.0240083945435465,0.3882453072169757,-5.922414768097672,35.539132328947765,24.84565624113145,1830.1209566791617,-301.5678887516631,14.385189077456113,1.307660047873338,0.0,7.176544970070769,1.1234736721225842,0.0,0.0,24.826545129241758,27.234411355928813,2.233902759526932,-2.3193598700067266,3.218207095711498,29.91678493018185,-0.03561526038988028,,,,,
NLD,NL22,21.09,63.51,15.4,3.690765715970226,2110470.0,422.09,0.0009766101860442405,9.549199999999999,9.544599999999999,30695,0.8508227940817422,1.498852483031398,2.3496752771131404,98.67,122.0609127375369,26.800179307003685,11.253782922972096,1.2530834035621603,0.8266355559103659,-0.0241929291759179,2.2551353896868376,0.5488093556235774,-5.8865928656137605,35.0470842208201,23.863921541328363,1786.7811996434516,-293.8920410837035,12.440592819656112,1.1380085093047658,0.0,5.928321727143707,1.0066784198276308,0.0,0.0,49.53280163992112,14.45726093773983,-1.880366139218029,-2.818040235996155,4.259101864705823,26.376735347962587,1.1948564098658805,,,,,
NLD,NL23,14.9,66.74,18.36,7.598473524258293,434771.0,302.98,2.789970035653159,11.638,6.1832,7127,1.4680568292718812,1.7475932891633033,3.2156501184351844,100.18,110.55432015671212,45.298809917690825,11.21603006242579,1.1776528617536308,0.8588834704839039,-0.006879118285540759,1.822597712920294,0.10654264095124306,-4.259796066110521,26.882608801833534,19.525904860192718,1757.335550813156,-279.4476558029349,8.969546884683195,0.5927737534117649,0.0,5.167769030191559,0.5596301644113888,0.0,0.0,18.334035862734012,99.9642974291156,-4.850444624090533,14.227388738947582,-0.8716006647459821,63.042264031803825,-5.349939768856804,,,,,
NLD,NL31,17.64,65.5,16.86,7.558043671139517,1369870.0,975.0,1.7505644219540677,11.323400000000001,7.8957999999999995,8205,1.2467107824056054,0.6387699493966524,1.8854807318022577,96.96,78.09226385516142,29.259054076008585,11.250321672815497,1.1828364583845523,0.834438772665625,-0.01891879183090666,1.9086514419069847,-0.0032505417569595797,-4.3881994238208595,27.54642885328022,19.16489495910556,1753.1379341096958,-285.20341311022037,10.552940584488095,0.7193918953632294,0.0,5.2824583363159965,0.6732135121736006,0.0,0.0,33.99799542961773,68.09082408959341,-1.4346266710140219,3.70416925284718,2.639808725326518,15.467575315752276,2.7214734080604748,,,,,
NLD,NL32,18.54,66.17,15.29,4.487853923909726,2909830.0,1056.97,0.9617794040178254,10.3664,8.469,-37533,1.6488460498028106,-1.3359411706080841,0.3129048791947264,97.77,79.38040667568681,23.605730312863642,11.332549032379365,1.1121301943949065,0.8787532867201515,-0.0038655783129795786,2.006626567438068,0.10932816800897127,-4.016431212346083,17.811727189170036,13.961357282988965,1674.2311834335064,-268.0434642423877,6.837585097828584,0.2693088271564509,0.0,4.149751276285336,0.26114901065059565,0.0,0.0,16.10395078595793,86.6026433808607,-5.587808417997126,3.7252208502332835,-3.1530149767985765,-15.070715969726983,0.6931363295531237,,,,,
NLD,NL33,18.63,65.25,16.12,3.6341550948292523,3753940.0,1301.64,0.9452580940326885,10.652,8.7842,12212,1.85986050155881,0.33455517749615094,2.194415679054961,97.93,88.6270219965142,19.229124274302674,11.419802076587565,1.128369427921339,0.8428605633029604,-0.0009062345593909019,2.33707635448612,0.5466855390422267,-3.8251962042056165,23.584096237383942,16.953870361569912,1680.1228527188214,-272.19185239951304,6.605761798582852,0.3249654702939156,0.0,3.7628513840918965,0.3179970676793303,0.0,0.0,52.75147792900753,94.15765392860972,-13.474692202462386,2.467431340129792,-0.43929628065216464,-13.050497310275073,2.5903234918203326,,,,,
NLD,NL34,24.41,60.67,14.92,1.446549788591273,386767.0,214.51,-0.9272266018114727,9.0064,10.8512,2287,1.194020462931902,0.5993689198255618,1.7933893827574638,98.74,163.50515214434225,33.609549665088075,11.69600754867661,1.1297404969124447,0.8292892981154674,0.006490105510177538,2.2120612061206115,0.6484698469846981,-4.460159675661879,27.30028952682436,18.54936902362088,1616.2487242302373,-262.6919957779426,6.3803795718859915,0.44629401576424205,0.0,3.4922105427028476,0.42621939493592664,0.0,0.014630509771970002,16.78686215980079,99.38911023932178,-7.49063670411985,-11.672166499888544,-10.954088877176948,-28.703983143098824,-17.10979964630928,,,,,
NLD,NL41,20.84,64.32,14.84,3.7666833416708356,2592870.0,522.65,-0.060616191647462916,9.3866,9.503400000000001,8557,0.8575021989787187,0.3405730478840054,1.198075246862724,100.71,130.6396559322421,26.08226586738575,11.539460638007283,1.2263788415763481,0.836488478897499,-0.0019929430358276183,2.5121114996114997,0.7410191660191657,-5.05979454802985,37.91537249556763,25.043984185558717,1711.9733709330617,-281.35535774240765,12.756135712912268,1.7151978116970432,0.0,5.1875625904037035,1.5651755844952469,0.0,0.005285557752740581,32.30342818198121,28.98494041421027,1.43512642780436,-0.4345720312378314,4.396792417632607,0.30783266046169505,2.7961265329216913,,,,,
NLD,NL42,24.68,62.57,12.75,0.18275312203250138,1118300.0,518.45,-1.7030110509596885,7.9308,11.3396,2625,2.160440248758445,0.23488881929220168,2.3953290680506467,99.03,143.85749173343916,23.80927600808514,11.590653850602589,1.3334471755757942,0.836398476740734,-0.013047221979038315,2.602290415832777,0.7696871988733227,-5.8594738575939775,47.42649717295488,32.0957576726165,1736.1272894937156,-297.6068513076146,15.289322338808386,2.02861298544729,0.0,6.550988600831305,1.7567362150672632,0.0,0.0,25.592126881790062,0.0,3.909409544351551,-7.947025094407992,5.006131872048731,-31.294514086282497,7.6654181183904875,,,,,
NOR,NO02,23.14,62.06,14.8,,371253.0,7.52,-1.2496251641522507,7.962000000000001,10.5096,-666,,-0.17216598248353307,,100.72,85.52947029965277,21.521605042334233,1.3575784887871982,1.1601348532055369,0.9309773652623589,0.01652314895577736,4.155801264679318,0.7716272207166527,-0.6007431686997688,1.763018912006973,0.7376100084372924,5006.824812520474,-386.3464616685751,0.15641499151487284,0.0,0.0,-0.07912502999751715,0.0,0.0,0.00176136306767972,37.44606248572557,0.0,-2.7308964214007365,-18.286422283789445,-28.010102451109862,-9.24928247592431,-18.09201517762857,,,,,
NOR,NO06,18.61,64.77,16.62,,474131.0,12.01,1.1483579005192461,10.074200000000001,7.81,-307,,-0.06692214796116336,,103.21,71.26106018125842,26.24263954403152,2.5021782779010198,0.8432373674334981,1.4328313123799816,0.09220619686317172,8.739673748734822,1.73356511807585,-0.1214019870925398,1.7191891829896313,1.550375377322681,4581.083656265034,-277.5825128408936,1.1446532204720499,0.0,0.0,0.9876416305045289,0.0,0.0,0.0006446222236506893,30.907753004698378,9.77305004856794,6.543064499440789,-1.0791120451529819,2.5397471854681104,-0.5682997445898419,-3.702651367915073,,,,,
NOR,NO07,20.65,63.71,15.64,,481926.0,4.52,0.07263359540412469,9.1356,8.991,-14049,,-2.890734792726764,,103.72,54.501910320317954,16.56178754000584,-0.20923799002493615,0.9677993586946165,1.1610566451161484,0.10668424476103251,6.908704739480038,1.666934151274308,0.4936712358169615,2.0721961754416713,1.8539276258881785,5544.918863257507,-333.37422784130484,0.371267189391819,0.0,0.0,0.35474617857062063,0.0,0.0,0.0014037788828518362,15.231977563511432,34.53256391823012,6.622199225678646,1.4291819269371302,-20.227470653636832,6.180719917195664,-22.171542494152046,,,,,
NOR,NO08,16.27,66.72,17.0,,1969060.0,84.9,1.0954323866044935,10.601333333333335,7.065666666666666,18428,,0.9764730818143281,,100.69,65.5547096385262,32.7352171957431,3.945421291181853,1.202734227080501,1.0283519934764018,0.05317456267397146,6.620815888778547,1.3286122476001314,-0.9899815792187128,3.413704633549563,1.7327200417302155,4129.961603050875,-380.8251249903029,1.3182604015568165,0.0,0.0,0.2976527746418977,0.0,0.0,0.0,15.122845626851761,0.007121516460940737,-7.490585383601321,7.98638985084583,17.383103116250414,-0.8466816914308526,14.488115985769078,,,,,
NOR,NO09,20.02,63.26,16.72,,735966.0,23.81,0.06504236787574127,8.894333333333334,8.678333333333333,7667,,1.0655552019301462,,100.87,94.9815001293113,38.14011230582019,4.39264222034239,1.0329988896578823,1.4316721468133733,0.10148699250236037,14.497345389312693,2.181442489475178,0.003015633505198956,1.3692491628556627,0.6142264685916773,3929.793419084911,-337.4761350676534,0.4088962472362644,0.0,0.0,0.1505781813831238,0.0,0.0,0.0,24.27867040426844,0.71232851076845,-5.275443831735851,-3.673787558790961,-9.484237501021376,2.0189180558566275,-1.6963855569910673,,,,,
NOR,NO0A,17.8,64.32,17.88,,1392940.0,25.61,0.8221738685982155,10.312,7.604333333333334,-7287,,-0.532076463630124,,103.18,79.43074528145327,46.06802138720536,2.571284685815625,0.9117372491501697,2.106992512836822,0.11247144627992153,25.77965144953361,2.0117304283861097,-0.46646215557200055,0.7689606493295361,0.46924844290969625,4542.166706494628,-312.58990263217186,0.2331933920527826,0.0,0.0,0.1717774259765234,0.0,0.0,0.0330152118904,4.23551257111353,11.95589506916132,-4.508077214673126,-4.546012639798624,-1.9373742865137795,1.5526946436375262,-2.442398504512419,,,,,
NZL,NZ11,21.01,59.06,19.91,,201500.0,17.02,,,,,,,,99.11,301.0828592277751,67.5720282319582,15.78758029728379,0.8569770372366676,1.1417532318580972,-0.006642937184007247,12.362469980953438,1.3748070039841418,-3.1990228712748703,4.354809297522342,3.4132985949069763,388.51554371456416,-126.19942495649033,3.1434874126190353,0.0,0.0,2.25156964656317,0.0,0.0,0.0,0.0,0.28743791508093003,-4.016054992964392,-32.8153081316816,-46.49620066781554,-43.79975882138412,-39.8750644794226,,,,,
NZL,NZ12,13.31,67.29,19.4,,1695200.0,378.73,,,,,,,,98.69,144.32280343490916,26.153604912209094,15.796914380583086,0.8720924187802861,1.1456180223403964,0.01500648101442496,11.262028513238288,0.8290862186014927,-2.1125840846791477,3.4613407745239684,2.6367344315497947,394.0559440684149,-130.2812931564988,1.7912426359317888,0.0,0.0,1.3918952747047013,0.0,0.0,0.0,0.0,0.0953474923826,2.715035363906012,11.371427415662147,21.9979574268646,13.765833094359943,16.81671731046492,,,,,
NZL,NZ13,17.12,62.62,20.25,,513800.0,21.24,,,,,,,,98.84,223.42850837462336,38.731642880490234,13.313021221507313,0.9305926432204099,1.4188017736610727,0.02917607946849974,16.288869137329165,0.6765574748919025,-2.4133077612925713,1.4803273822832477,1.0581309252664761,999.2111878845175,-206.8280996428463,5.605221062398607,0.0,0.0,4.069374514985317,0.0,0.0,0.0017211335789312921,19.608545998276668,0.23773784100448,-3.1630143237137034,-12.825922214743946,-28.300513601979603,-10.380670111907568,-12.757433140661135,,,,,
NZL,NZ14,19.35,60.83,19.82,,347700.0,28.72,,,,,,,,97.39,222.10307691515118,35.977787816502044,12.583806804642563,0.9278468334900296,1.5288420273066354,0.07316329190463004,19.70655001548468,1.3526160490003778,-1.6840400541716871,1.1889264231408696,1.0350822512013613,1185.0535046577115,-222.23030330493606,3.2569857033627914,0.0,0.0,2.5206165939699146,0.0,0.0,0.0013662974978563423,0.0,0.06435633680997001,-3.323250933525141,-12.935348381587984,-16.416651778577343,-10.72519825086627,-18.19850920469188,,,,,
NZL,NZ15,16.58,61.23,22.17,,52100.0,6.25,,,,,,,,99.62,198.8358006869855,27.51226974295219,12.78590571597275,0.8467215476898335,1.3303225554119975,0.08130925826259998,15.971361207167558,2.690197003038878,-0.040130349432654366,4.688163402269358,2.9773791600535953,1135.075127964445,-211.16388611103685,8.177275078352787,0.15790399242769654,0.0,5.293629419849108,0.15789653296774148,0.0,0.0,0.0,0.75726902241314,-1.468716111084895,-20.146780740225005,-23.50542130772233,-14.49418747905299,-17.359486143719952,,,,,
NZL,NZ16,18.99,61.13,19.9,,182700.0,13.0,,,,,,,,98.8,221.76665133274528,26.57834355716167,12.011075902990035,0.8064906432156903,1.1576478588484362,0.08087844871894703,11.798720478844526,2.1496331316461044,1.7614017990982944,4.64612772606086,2.506152049812319,1375.7184925524302,-216.30032882196437,9.109335107070939,0.01565972791090574,0.0,5.232844049556365,0.013316352948557406,0.0,0.018782389199359997,0.0,0.31978302619967,-2.6142989721409897,-19.976801498168356,-61.78408162206475,-17.937344598270442,-29.27413197493599,,,,,
NZL,NZ17,18.61,61.03,20.37,,127300.0,18.01,,,,,,,,99.53,212.2833314638744,32.42230560318569,12.997236499906297,0.8624829868660566,1.5431730959120145,0.11307605076146132,16.50061320754717,3.0529638364779883,-0.8759009544545449,0.547464711713637,0.4567578875383876,1010.3196932968842,-216.75048802073826,0.44623345378020185,0.0,0.0,0.3178100849749007,0.0,0.0,0.002291894594893156,0.0,0.005574733413537151,2.6750955391263975,-16.216728901982425,32.936455371941264,-11.128974133623327,7.092923210495993,,,,,
NZL,NZ18,19.15,61.43,19.42,,258200.0,11.65,,,,,,,,95.9,235.4532415964168,18.07529516914469,11.659199089573933,0.9043958968595678,1.3820280992566063,0.058314276676136666,13.632282172552157,2.3171421480082204,-1.1114840349956578,1.0572728147702093,0.31352909883750063,1429.3123929269416,-253.5240825576869,2.752449774935788,0.0,0.0,1.9684648890797294,0.0,0.0,0.022701322408020003,13.421283723445079,0.053132302509709996,4.412106200170303,-18.231787660915288,-26.88023277002349,-17.006398696883394,-33.65956601825533,,,,,
NZL,NZ19,15.15,67.63,17.22,,543500.0,68.07,,,,,,,,95.33,143.20986477735588,17.963666527790476,12.37383853123662,0.8267645255087477,1.1457318153757248,0.14382460051504448,11.462476265822787,4.328500791139242,3.237756503021272,0.4919743878488852,0.17053258726784284,1176.1957696162463,-230.87607750716808,0.16780533997757696,0.0,0.0,0.1411420150154799,0.0,0.0,0.0,0.0,1.5444401583824299,0.7270267985459596,15.608672199206737,6.906263236345924,10.396135713159183,8.636945289527997,,,,,
NZL,NZ21,22.39,61.25,16.32,,165100.0,8.23,,,,,,,,101.84,225.88822142549785,40.91978016909857,9.367492110259274,0.9618657753303761,1.5362205917130438,0.09984893876457819,19.510016770849212,2.3159755043959933,-0.1066503197849844,0.9983624872310515,0.6106799191069412,2162.321332793306,-306.26200057110674,1.092184427929968,0.0,0.0,0.8410882583795622,0.0,0.0,0.08130983138140001,0.0,0.20102308670528,-0.4232056526589632,-24.365965956973398,-49.41010947719654,-25.320059370515857,-46.02954831558869,,,,,
NZL,NZ22,23.06,60.55,16.61,,32700.0,1.41,,,,,,,,106.29,333.2577933421305,47.479695307461064,8.458220531304159,1.0115674326250312,3.391255503383094,0.14333119456031138,55.33303569124364,1.5454304197097557,-0.0752013931636597,0.04593379066104304,0.03353362128848369,2437.359122775775,-347.38101495610437,0.014185781534698821,0.0,0.0,0.009157818401581483,0.0,0.0,0.0015064168810014708,18.10919977298349,7.46679396065885,-0.0400166222892541,-34.46746210675239,-50.15666787325159,-47.11378834083032,-32.66766858919358,,,,,
NZL,NZ23,17.01,65.55,17.44,,655000.0,14.54,,,,,,,,100.06,196.4382768870293,39.58646710930829,8.377959875291207,1.0030029491276158,1.4110396348607357,0.11418853809146678,16.415964414011334,2.6864125242621943,0.6653158559579708,3.4149200506986346,1.8867087345153428,2530.0261346294765,-327.7380541581588,5.0088203476652655,0.011735183398119482,0.0,3.0211194162521524,0.01042670385302267,0.0,0.33305279092117,0.15920235160866,1.34124222233569,6.1405204748463085,2.5398846718963966,-5.18116561785267,0.5731774880744162,-0.7908355920609922,,,,,
NZL,NZ24,17.63,66.67,15.72,,246000.0,7.76,,,,,,,,98.39,223.52700630218598,42.3801776534289,7.616640223174413,0.9978662150488464,1.3537705548555674,0.04105662892419744,13.982784907845218,0.979515993672123,-0.4846915370004812,0.5101511830071626,0.37048419996376103,2765.535959060246,-334.49326967632,0.7517461234625773,0.0,0.0,0.5697406566925987,0.0,0.0,0.052094839507690005,7.8477232388920095,1.2514107400580101,0.8921469570264594,-12.532151686311911,-18.45136751021096,-11.340443047967728,-28.763563974730538,,,,,
NZL,NZ25,18.31,62.83,18.88,,102400.0,3.29,,,,,,,,100.39,344.87929771119184,37.373479889463994,8.502775853902197,0.9389996339005838,2.2465401892352297,0.04592905059858603,29.614596998233726,0.398810654406342,-0.5122544187423417,0.49559859868612255,0.45281816993293555,2424.9787716394494,-319.22555760138385,0.9886716242540332,0.0,0.0,0.5025470498440443,0.0,0.0,0.03951800060876,0.8442622638403801,6.15543148872865,-1.5454165602729997,-20.394863113070222,15.541104178624781,-25.82029331489108,-9.28293193753468,,,,,
POL,PL21,17.47,66.2,16.33,1.4492056139422123,3372760.0,224.39,0.14324211030600634,10.8158,10.5256,22040,0.0764117611833044,0.6599197556739924,0.7363315168572968,94.38,106.3716141208424,45.79679564426346,8.842725620929087,1.4262682848630912,0.9564537436590678,0.02081547931802536,4.652416784850255,0.39897500069519654,-1.2773145045353207,20.338523468804983,11.529664555030948,2633.3499417318953,-365.2513311287409,16.049880210788505,0.07783500447215183,0.0,7.918795933848733,0.0538580615152912,0.0,0.0212738789256,23.16202614586468,0.0,2.4659790240097017,-0.8730743569690845,0.8360341829701852,-13.070746958528321,1.3943988016944355,,,,,
POL,PL22,19.85,65.48,14.67,-1.88482067857072,4450220.0,366.18,-1.7863310963456622,8.9574,12.5602,-18798,-0.05351920949422795,-0.41675811933409157,-0.4702773288283195,93.07,86.97484132845331,32.61901693863509,9.552212718933978,1.4707700041296436,0.8730761813521373,0.0018662457333286572,3.7147019383152524,0.44662995922900867,-3.089656449437894,31.181661514599654,17.49668980541204,2442.379159506723,-367.46770502836733,16.882748703629893,0.06497607791158415,0.0,8.708035402110495,0.027465370207235988,0.0,0.0,7.0735205822069895,0.0,-0.8056256210349244,1.2545627418239524,17.94502917781916,-0.976663761305464,13.336555232030674,,,,,
POL,PL41,17.34,66.06,16.61,0.8660871482064803,3477550.0,117.92,0.009833780191874406,10.7246,10.7018,6629,0.02348538092882946,0.19172979085863362,0.21521517178746308,94.81,146.49028522440636,40.16870273342954,10.39808912370301,1.5309318275470347,0.6416124808005627,-0.030237085172795098,2.236837022132797,0.5254411804158282,-6.093849957271447,60.274236492368956,38.98259966839576,2228.3560584986444,-348.12887409865954,19.4734617611426,1.223360313181567,0.0,10.432783166436506,0.889864101811509,0.0,0.03085624287416,16.87690787128474,0.0,1.3293134164725142,1.176322687829824,-0.7598764285700541,69.3028139099379,-4.032288486600262,,,,,
